SMILES,mouse_CL_mL_min_kg
CNc1ccc(C(=O)NCCn2cc(C=C3C(=O)NC(=O)NC3=O)c(-c3ccccc3)n2)cc1,0.8555191556738573
CCN(CC)C(=O)CC1C(=O)Nc2cc(NC(=O)c3cc(OC)c(OC)c(OC)c3Br)c(Oc3cc(C)cc(C)c3)cc2C(=O)N1C,1.578639209969218
CCCC1C(=O)NC(C2CCCCCC2)C(=O)NC(CN)C(=O)NC(CO[C@H]2C[C@H](N)C2)C(=O)N[C@H](C)CO[C@H](CC2C[C@H]3CC[C@@H](C2)C3)C(C)C(=O)N1C,1.2304489213808285
Cc1cc(CS(=O)(=O)c2ccccc2)cc(OCc2ccc(CN3CCC[C@@H]3CO)cc2)c1,2.3159703454571274
O=C1CC2(CCN(Cc3ccc(F)cc3)CC2)Oc2ccc(/C=C/C(O)=NO)cc21,1.7468676278512074
C=C(C)[C@@H]1CC[C@]2(C(=O)NCCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,0.0413926851977064
O=C(Cc1ccc(Cl)c(Cl)c1)N1CCN(c2ccc3nncn3n2)CC1,-0.4948500215443769
COc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)cc4)nc3c2)cnc2c1NCCO2,1.636788689035377
Cc1nc(N2CCC3(CC2)CO[C@@H](C)[C@H]3N)cc(=O)n1-c1cccc(Cl)c1Cl,0.9637878273502758
Cc1nc2cc(F)c(-c3cnc(C(C)(C)O)nc3)nc2c(N[C@H](C)c2cc(C#N)ccc2F)c1Cl,0.8195439355484488
CCOc1cc2ncnc(Nc3ccc(Oc4ccn5ncnc5c4)c(C)c3)c2cc1NC(=O)/C(F)=C\[C@H]1CCCN1C,1.954242509439808
COc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(C#N)ccc3nc2OC)c2cccc3c2OCCO3)cc(OC)n1,1.6434526764871744
CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1,0.7641761323978057
O=C(NCc1cc(F)cc(Cl)c1)[C@@]1(O)CCN(c2ccc3[nH]ncc3c2)C1=O,0.9460344670121548
O=C(CS(=O)(=O)O)Nc1ccc(N2CCOCC2)c(Br)c1,1.7923916894989544
CC(C)(O)[C@H]1CC[C@H](NC(=O)c2cnc3cc(OC(F)F)ccc3c2)CC1,0.7481880270139557
CCNC(=O)c1cc2c(-c3cc(S(=O)(=O)CC)ccc3Oc3c(C)cccc3C)cn(C)c(=O)c2[nH]1,1.060697840357388
CN(C)Cc1cc2cc3c(cc2n1C)OCCc1c-3[nH]c(=O)c(C(=O)O)c1O,1.7242758696016085
CCN1CCN(c2cc(Nc3cc(C)nn3C(=O)C(C)(C)C)nc(N[C@H]3CCN(C(=O)c4ccc(Cl)cc4F)C3)n2)CC1,1.8651039746417204
CCNc1cc(C)nn1-c1nc(-c2cccnc2)cc(=O)[nH]1,1.9079485216128087
COc1ccc(OC)c(NC(=O)c2sc(=S)n(-c3ccc(C(F)(F)F)cc3)c2NC(=O)CCl)c1,1.14921911265846
Cc1c(F)cccc1NC(=O)Nc1ccc2c(c1O)S(=O)(=O)CC=C2,1.516270882730663
CC(=O)N1CCC(COc2ccc(-c3cc[nH]n3)nc2)CC1,0.6106601631005244
NS(=O)(=O)c1c(Cl)ccc(NC(=O)Nc2cccc(Cl)c2Cl)c1O,1.2129861847393275
O=c1c2nc([N+](=O)[O-])cn2ccn1Cc1cccc(C(F)(F)F)c1,0.8842287696382736
CC(C)(C#N)c1cc(Nc2nc(N3CCC[C@H](N)C3)ncc2C(N)=O)cc(C(C)(C)C#N)c1,1.944482672150662
CC(C(=O)N[C@H](CO)c1cc(F)cc(N2CCN(C)CC2)c1)N1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,2.093421685162585
CNC(C)C(=O)NC1CCc2ccccc2N(Cc2c(OC)ccc3cc(Br)ccc23)C1=O,2.190331698170572
CN1CCOc2c1cnn1c(-c3ccc4c(F)ccc(NCC5(F)CCNCC5)c4n3)nnc21,0.9700212658330192
Cn1cc(Nc2nc(N)nc(-c3cccc(-n4ccc5cc(C6CC6)cc(F)c5c4=O)c3CO)n2)cn1,-0.1938200259482543
CC(C(=O)Nc1ccc(Cl)cc1)[C@H]1[C@@H]2C[C@@H](Oc3ccnc4ccc(F)cc34)C[C@@H]21,0.5440680443626841
CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,2.0569048513368537
CN(C)C/C=C/C(=O)Nc1ccc(C(=O)N[C@@]2(C)CCC[C@@H](Nc3ncc(Cl)c(-c4c[nH]c5ccccc45)n3)C2)nc1,0.7481880270139557
ON=C(O)CCCCCn1cc(Nc2ncc(Cl)c(Nc3ccc(Cl)cc3)n2)cn1,1.2648178230118967
CC(C)CN(CCc1ccc(Br)cc1)C1CCN(c2n[nH]c(N)n2)CC1,0.9309490311726144
CC(C)CCn1c(CN2C(=O)C3(CC3)c3cccnc32)nc2cc(CN)ccc21,1.9090208542116915
O=C(CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O)N[C@@]1(CO)CCc2ccccc21,1.5440680443515165
COc1ccc2ncc(F)c(C[C@H](O)[C@H]3OC[C@H](NCc4cc5c(nn4)OCCS5)CO3)c2n1,1.8388490907378847
C[S+](=O)([O-])N1CCN(C(=O)c2cnc3ccc(F)cc3c2-c2ccc(C3(C#N)CC3)cc2)CC1,1.2552725051057187
CCOc1cc([C@](O)(CCN(C)C)[C@@H](c2cc3cc(Br)ccc3nc2OC)c2cccc(OC)c2OC)cc(OCC)n1,1.000000000004343
CCCN(CCCCNC(=O)c1ccc2ccccc2c1)CC1CC1c1cccc(Cl)c1Cl,2.127104798365132
COC(=O)c1ccc([C@H]2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)cc1,2.679727619897512
N#Cc1ccccc1CC(=O)N[C@@H](C[C@@H]1COc2ccccc21)B(O)O,1.516270882730663
CNC[C@@H](O)CN1CCc2c(cccc2OCc2ccc(-c3nccs3)cc2)C1,1.6522463410042905
Cc1[nH]c(C)c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)nc2)c(=O)c1Br,-0.1426675035084128
COc1ccc(F)c(N2CCC(Oc3ccc(N4N=C(C(F)(F)F)[C@@H](C)[C@@H]4CC(=O)O)cc3)CC2)c1,0.7781512503908818
N#Cc1ncc(N2C(=O)C3(CCC3)N(c3ccc(OC4CCNCC4)nc3)C2=S)cc1Cl,1.4048337166216478
CC(C)(C)NC(=O)CN1Cc2ccc(-c3nc(NC4CCOCC4)ncc3Cl)cc2C1=O,1.14612803568134
CCC[C@H](C)Nc1ncc2c(-c3ccc(CNCCN(CC)CC)cc3)cn([C@H]3CC[C@H](O)CC3)c2n1,1.7323937598237729
COc1ncc(-c2cc(OCC3(C)COC3)c3ncnc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,1.1072099696512614
C[C@@H]1CN(CC(=O)N2CC(C)(C)c3nc(CO)c(Cc4ccc(F)cc4)cc32)[C@@H](CN2CCOC[C@H]2C)CN1,1.6127838567207948
COc1cc(F)cc([C@@H](CO)NC(=O)C(C)N2Cc3ccc(-c4nc(Nc5cnn(C)n5)ncc4Cl)cc3C2=O)c1,0.9190780923813064
Cc1ccc(C#Cc2cc(-c3nn(-c4nc(C(=O)O)cs4)c(CC4CC4)c3Cc3ccc(S(N)(=O)=O)c(F)c3)ccc2F)s1,1.2068258760345472
COc1cccc([C@@H](CO)NC(=O)CN2Cc3ccc(-c4nc(NC5CCOCC5)ncc4Cl)cc3C2=O)c1,1.602059991329048
Cc1c(-c2ccc3cnc(Nc4ccc(CS(C)(=O)=O)nc4)nc3c2)cnc2c1NCCO2,2.255272505103547
COc1cccc(C(c2cc3cc(C#N)ccc3nc2OC)C(O)(CCN(C)C)c2cc(C)nc(C)c2)c1F,2.113943352307171
CC[C@@H](C)Nc1nc(Nc2cc(N3C[C@@H]4C[C@H]3CN4C)cnc2F)ncc1C,1.8369567370601827
CC(C)N(C)[C@@H]1CC[C@H](N2CCC(NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](N(C)S(C)(=O)=O)C1,1.8260748027014744
COc1cc(CN2CCc3c(cc(Cn4ccn(C)c4=N)cc3-c3ccc(F)cc3C)C2=O)cc(OC)c1,1.8920946026910368
O=C(N1CC[C@@]2(S(=O)(=O)c3ccc(F)cc3)c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3CC[C@@H]12)C1(O)CCS(=O)(=O)CC1,0.2787536009756865
Cc1cc(NC(=O)c2cccc(S(=O)(=O)N[C@H]3CCOC3)c2)ccc1F,1.5314789170435326
CC(C(=O)O)c1ccccc1-c1cc2c(cn1)ncn2[C@H](C)c1c(Cl)ccc(C2CC2)c1Cl,0.9542425094441505
CNc1nc(Nc2ccc(OC(F)(F)F)cc2)nc(-c2ccc(OC)cc2)n1,1.8750612633922792
Cc1cc(CS(=O)(=O)C2CC2)cc(OCc2ccc(CN3CCC[C@@H]3CO)cc2)c1,2.214843848047962
