Molecule_Name,Smiles,dog_VDss_L_kg,Source
Propofol,Oc1c(C(C)C)cccc1C(C)C,2.46,10.1021/acs.jcim.2c00318
Propranolol,O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,6.79,10.1021/acs.jcim.2c00318
psagatran,S(=O)(=O)(N[C@H](C(=O)N(CC(=O)O)C1CC1)CC(=O)NC[C@H]1CN(C(=N)N)CCC1)c1cc2c(cc1)cccc2,0.64,10.1021/acs.jcim.2c00318
Quinidine,O(C)c1cc2c([C@H](O)[C@@H]3N4C[C@H](C=C)[C@H](C3)CC4)ccnc2cc1,4.26,10.1021/acs.jcim.2c00318
Quinine,O(C)c1cc2c(C(O)C3N4CC(C=C)[C@H](C3)CC4)ccnc2cc1,3.74,10.1021/acs.jcim.2c00318
Rabeprazole,[SH0](=O)(Cc1c(C)c(OCCCOC)ccn1)c1[nH]c2c(n1)cccc2,2.62,10.1021/acs.jcim.2c00318
Ranitidine,S(CCN/C(/NC)=C/[N+](=O)[O-])Cc1oc(CN(C)C)cc1,1.65,10.1021/acs.jcim.2c00318
Recaim,O=C(NCCCNC(C)C)Nc1c(C)cccc1C,1.2,10.1021/acs.jcim.2c00318
Remifentanil,O=C(OC)CCN1CCC(N(C(=O)CC)c2ccccc2)(C(=O)OC)CC1,0.22,10.1021/acs.jcim.2c00318
Remikiren,S(=O)(=O)(C(C)(C)C)C[C@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](O)[C@@H](O)C1CC1)CC1CCCCC1)Cc1[nH]cnc1)Cc1ccccc1,1.52,10.1021/acs.jcim.2c00318
Remoxipride,Brc1c(OC)c(C(=O)NC[C@H]2N(CC)CCC2)c(OC)cc1,1.6,10.1021/acs.jcim.2c00318
Ritipenem,O=C(OCC1=C(C(=O)O)N2C(=O)[C@H]([C@H](O)C)[C@H]2S1)N,0.22,10.1021/acs.jcim.2c00318
Rizatriptan,N(CCc1c2c([nH]c1)ccc(Cn1ncnc1)c2)(C)C,2.5,10.1021/acs.jcim.2c00318
Ro25-6833,FC(F)(F)CN1C(=O)/C(=C/C2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)/C(=N\O)/c4nc(N)sc4)[C@H]3SC2)/CC1,0.18,10.1021/acs.jcim.2c00318
Ropivacaine,O=C(Nc1c(C)cccc1C)[C@H]1N(CCC)CCCC1,1.42,10.1021/acs.jcim.2c00318
SarCNU,ClCCN(N=O)C(=O)NC(C(=O)N)C,0.81,10.1021/acs.jcim.2c00318
Sch34343,S(CCOC(=O)N)C1=C(C(=O)O)N2C(=O)[C@H]([C@H](O)C)[C@H]2S1,0.24,10.1021/acs.jcim.2c00318
Selegiline,N([C@@H](Cc1ccccc1)C)(CC#C)C,9.46,10.1021/acs.jcim.2c00318
Sematilide,S(=O)(=O)(Nc1ccc(C(=O)NCCN(CC)CC)cc1)C,1.4,10.1021/acs.jcim.2c00318
Semaxanib,O=C1/C(=C\c2c(C)cc(C)[nH]2)/c2c(N1)cccc2,1.4,10.1021/acs.jcim.2c00318
Sildefil,S(=O)(=O)(N1CCN(C)CC1)c1cc(c(OCC)cc1)C1=NC(=O)c2n(C)nc(CCC)c2N1,5.2,10.1021/acs.jcim.2c00318
Sinitrodil,O=[N+](OCCN1C(=O)c2c(OC1)cccc2)[O-],1.18,10.1021/acs.jcim.2c00318
Sitagliptin,FC(F)(F)c1n2c(nn1)CN(C(=O)C[C@H](N)Cc1c(F)cc(F)c(F)c1)CC2,3.3,10.1021/acs.jcim.2c00318
Sparfosic Acid,P(=O)(O)(O)CC(=O)N[C@H](C(=O)O)CC(=O)O,0.29,10.1021/acs.jcim.2c00318
Sulbactam,O=C(O)[C@H]1C(C)(C)S(=O)(=O)[C@H]2N1C(=O)C2,0.34,10.1021/acs.jcim.2c00318
Sulfinpyrazone,[SH0](=O)(CCC1C(=O)N(N(c2ccccc2)C1=O)c1ccccc1)c1ccccc1,0.21,10.1021/acs.jcim.2c00318
Sulfisoxazole,S(=O)(=O)(Nc1c(C)c(C)no1)c1ccc(N)cc1,0.86,10.1021/acs.jcim.2c00318
Sumatriptan,S(=O)(=O)(NC)Cc1cc2c(CCN(C)C)c[nH]c2cc1,1.74,10.1021/acs.jcim.2c00318
Susalimod,S(=O)(=O)(Nc1c(C)cccn1)c1ccc(C#Cc2cc(C(=O)O)c(O)cc2)cc1,0.19,10.1021/acs.jcim.2c00318
Tamsulosin,S(=O)(=O)(N)c1c(OC)ccc(C[C@H](NCCOc2c(OCC)cccc2)C)c1,1.74,10.1021/acs.jcim.2c00318
Tebufelone,O=C(CCCC#C)c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,24.8,10.1021/acs.jcim.2c00318
Tenofovir,P(=O)(O)(O)CO[C@@H](Cn1c2ncnc(N)c2nc1)C,0.9,10.1021/acs.jcim.2c00318
Theophylline,O=C1N(C)C(=O)c2[nH]cnc2N1C,0.68,10.1021/acs.jcim.2c00318
Tiazofurin,O=C(N)c1nc([C@H]2[C@H](O)[C@H](O)[C@@H](CO)O2)sc1,0.99,10.1021/acs.jcim.2c00318
Ticarcillin,O=C(O)[C@@H](C(=O)N[C@@H]1C(=O)N2[C@@H](C(=O)O)C(C)(C)S[C@H]12)c1cscc1,0.28,10.1021/acs.jcim.2c00318
Tinidazole,S(=O)(=O)(CCn1c(C)ncc1[N+](=O)[O-])CC,0.89,10.1021/acs.jcim.2c00318
Tirofiban,S(=O)(=O)(N[C@H](C(=O)[O-])Cc1ccc(OCCCCC2CC[NH2+]CC2)cc1)CCCC,0.52,10.1021/acs.jcim.2c00318
Tolcapone,O=[N+]([O-])c1c(O)c(O)cc(C(=O)c2ccc(C)cc2)c1,0.16,10.1021/acs.jcim.2c00318
Tomopenem,S([C@@H]1CN(C)[C@H](C(=O)N2C[C@@H](NC(=O)CN=C(N)N)CC2)C1)C=1[C@H](C)[C@@H]2[C@@H]([C@H](O)C)C(=O)N2C=1C(=O)O,0.25,10.1021/acs.jcim.2c00318
Topotecan,O=C1[C@](O)(CC)C2=C(C(=O)N3C(c4nc5c(c(CN(C)C)c(O)cc5)cc4C3)=C2)CO1,1.7,10.1021/acs.jcim.2c00318
Torsemide,S(=O)(=O)(NC(=O)NC(C)C)c1c(Nc2cc(C)ccc2)ccnc1,0.08,10.1021/acs.jcim.2c00318
Tramadol,O(C)c1cc([C@]2(O)[C@@H](CN(C)C)CCCC2)ccc1,3.01,10.1021/acs.jcim.2c00318
Treprostinil,O=C(O)COc1c2c(ccc1)C[C@@H]1[C@@H](CC[C@@H](O)CCCCC)[C@H](O)C[C@@H]1C2,0.11,10.1021/acs.jcim.2c00318
Trimethoprim,O(C)c1c(OC)cc(Cc2c(N)nc(N)nc2)cc1OC,1.74,10.1021/acs.jcim.2c00318
Trimetrexate,O(C)c1c(OC)cc(NCc2c(C)c3c(N)nc(N)nc3cc2)cc1OC,11.7,10.1021/acs.jcim.2c00318
Trospectomycin,O=C1[C@]2(O)O[C@@H]3[C@@H](NC)[C@@H](O)[C@@H](NC)[C@H](O)[C@H]3O[C@@H]2O[C@H](CCCC)C1,49.8,10.1021/acs.jcim.2c00318
Trovafloxacin,Fc1c(N2c3nc(N4C[C@H]5C([NH3+])[C@H]5C4)c(F)cc3C(=O)C(C(=O)[O-])=C2)ccc(F)c1,1.37,10.1021/acs.jcim.2c00318
Tubocurarine,O(C)c1c(O)c2Oc3ccc(cc3)C[C@@H]3N(C)CCc4c3cc(c(OC)c4)Oc3c(O)ccc(c3)C[C@H]3[N+](C)(C)CCc(c23)c1,0.37,10.1021/acs.jcim.2c00318
UK-240 455,Clc1c(N(S(=O)(=O)C)CCO)c2NC(=O)C(=O)Nc2cc1Cl,0.8,10.1021/acs.jcim.2c00318
Valproic Acd,O=C(O)CCCCCCCCCCCCCCCCCCC,0.33,10.1021/acs.jcim.2c00318
Venlafaxine,O(C)c1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,3.3,10.1021/acs.jcim.2c00318
Verapamil,O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCN(CCc2cc(OC)c(OC)cc2)C)c1,3.8,10.1021/acs.jcim.2c00318
Vildagliptin,O=C(CNC12CC3(O)CC(C1)CC(C3)C2)N1[C@H](C#N)CCC1,1.6,10.1021/acs.jcim.2c00318
Voricozole,Fc1c([C@](O)([C@@H](C)c2c(F)cncn2)Cn2ncnc2)ccc(F)c1,0.88,10.1021/acs.jcim.2c00318
Vorinostat,O=C(NO)CCCCCCC(=O)Nc1ccccc1,0.6,10.1021/acs.jcim.2c00318
Zoledronic Acid,P(=O)(O)(O)C(P(=O)(O)O)(O)Cn1cncc1,0.28,10.1021/acs.jcim.2c00318
CHEMBL109,O=C(O)C(CCC)CCC,0.31,10.1021/acs.jcim.2c00318
CHEMBL1200357,S(CC1=C(C(=O)[O-])N2C(=O)[C@@](OC)(NC(=O)C(C(=O)[O-])c3ccc(O)cc3)[C@H]2OC1)c1n(C)nnn1,0.2,10.1021/acs.jcim.2c00318
CHEMBL1276308,O=C1C=C2C(=C3[C@@H](c4ccc(N(C)C)cc4)C[C@]4(C)[C@](O)(C#CC)CC[C@H]4[C@@H]3CC2)CC1,10.5,10.1021/acs.jcim.2c00318
CHEMBL1289313,Fc1ccc(Cn2c3c(c(CN4[C@H](C(=O)N)CCC4)c2)cc(C(=O)N(O)C)nc3)cc1,2.32,10.1021/acs.jcim.2c00318
CHEMBL1350,Clc1ccc(SC(P(=O)(O)O)P(=O)(O)O)cc1,3,10.1021/acs.jcim.2c00318
CHEMBL136846,S(=O)(=O)(N)c1c(-c2ccc(NC(=O)Cc3c4c([nH]c3)ccc(C(=N)N)c4)cc2)cccc1,0.38,10.1021/acs.jcim.2c00318
CHEMBL145085,O=C(O)C[C@H](N1C(=O)N(CCCc2nc3NCCCc3cc2)CC1)c1cnc(OC)cc1,0.9,10.1021/acs.jcim.2c00318
CHEMBL1512,F[C@@H]1C=2[C@@](C)([C@H]3[C@@H](O)C[C@]4(C)[C@]5(C(=O)CO)OC(C)(C)O[C@@H]5C[C@H]4[C@@H]3C1)C=CC(=O)C=2,3.7,10.1021/acs.jcim.2c00318
CHEMBL154,O=C(O)[C@@H](C)c1cc2c(cc(OC)cc2)cc1,0.12,10.1021/acs.jcim.2c00318
CHEMBL15413,S(C(F)F)CC(=O)N[C@]1(OC)C(=O)N2C(C(=O)O)=C(CSc3n(CCO)nnn3)CO[C@H]12,0.32,10.1021/acs.jcim.2c00318
CHEMBL16,O=C1C(c2ccccc2)(c2ccccc2)NC(O)=N1,1,10.1021/acs.jcim.2c00318
CHEMBL1614666,IC1C(C)O[C@@H](O[C@@H]2c3c(c(O)c4C(=O)c5c(c(OC)ccc5)C(=O)c4c3)C[C@@](O)(C(=O)CO)C2)CC1N,2.6,10.1021/acs.jcim.2c00318
CHEMBL1614669,O=C(O)C=1N2C(=O)/C(=C/c3nnn(C)c3)/[C@H]2SC=1,0.32,10.1021/acs.jcim.2c00318
CHEMBL1628161,O(C)[C@@H]1[C@H]2[C@H]([C@H]3[C@@](C)([C@](O)(C#C)CC3)C1)CCc1c2ccc(O)c1,0.63,10.1021/acs.jcim.2c00318
CHEMBL17125,O=C1C(C#N)=C(NCc2cnccc2)NC(C)=N1,1.2,10.1021/acs.jcim.2c00318
CHEMBL1928262,S(=O)(=O)(N1CCN(CC)CC1)c1cc(c(OCC)nc1)C1=Nc2c(CC)n(CCOC)nc2C(=O)N1,2.8,10.1021/acs.jcim.2c00318
CHEMBL2220442,Fc1ccc(-c2c(/C=C/C(O)CC(O)CC(=O)O)n(C(C)C)c3c2cccc3)cc1,0.7,10.1021/acs.jcim.2c00318
CHEMBL280378,O(CC)c1c(-n2cccc2)c(OCC)cc(Cc2c(N)nc(N)nc2)c1,8.3,10.1021/acs.jcim.2c00318
CHEMBL311730,S(=O)(=O)(C)c1cc([C@H]2CN(CCC)CCC2)ccc1,2.5,10.1021/acs.jcim.2c00318
CHEMBL355862,O=C(NC(=N)N)c1c(n(-c2c3c(nccc3)ccc2)nc1)C1CC1,2.3,10.1021/acs.jcim.2c00318
CHEMBL385181,O=C(N)c1cc[n+](COC[n+]2c(/C=N/O)cccc2)cc1,0.26,10.1021/acs.jcim.2c00318
CHEMBL398110,O=C(O)[C@@H](CCCN)Cc1ncn(CCC)c1,0.35,10.1021/acs.jcim.2c00318
CHEMBL408,O(CC1(C)Oc2c(C)c(C)c(O)c(C)c2CC1)c1ccc(CC2C(=O)NC(=O)S2)cc1,0.77,10.1021/acs.jcim.2c00318
CHEMBL44793,Clc1c2c(/C=C/C(=O)Nc3ccccc3)c(C(=O)O)[nH]c2cc(Cl)c1,0.2,10.1021/acs.jcim.2c00318
CHEMBL484528,Fc1c(F)cc(C[C@@H](N)C2CCN(C(=O)C3=C(C)n4nc(C)cc4N=C3)CC2)c(F)c1,2.2,10.1021/acs.jcim.2c00318
CHEMBL553025,O=C(O[C@H]1[C@](O)(C(=O)OC)[C@@H]2N(C)c3c(cc(c(OC)c3)[C@]3(C(=O)OC)c4[nH]c5c(c4CN4CC(CC)=C[C@@H](C3)C4)cccc5)[C@@]32[C@@H]2[C@@]1(CC)C=CCN2CC3)C,49.6,10.1021/acs.jcim.2c00318
CHEMBL594828,Clc1c(OC2CN(c3n(c(COC)nn3)-c3cnc(OC)cc3)C2)ccc(F)c1,1.3,10.1021/acs.jcim.2c00318
CHEMBL6,Clc1ccc(C(=O)n2c(C)c(CC(=O)O)c3c2ccc(OC)c3)cc1,7.4,10.1021/acs.jcim.2c00318
CHEMBL6466,O=C1Oc2c(cccc2)C=C1,6.5,10.1021/acs.jcim.2c00318
CHEMBL695,O=C1N(C)C(=O)OC1(C)C,0.63,10.1021/acs.jcim.2c00318
CHEMBL696,O=C1C(CC)(C)CC(=O)N1,0.59,10.1021/acs.jcim.2c00318
CHEMBL71,Clc1cc2N(CCCN(C)C)c3c(Sc2cc1)cccc3,16.3,10.1021/acs.jcim.2c00318
CHEMBL85653,O=C(Nc1ncc(C)cc1)c1cc(CN2[C@H](Cc3ccccc3)[C@H](O)[C@@H](O)[C@@H](Cc3ccccc3)N(Cc3cc(C(=O)Nc4ncc(C)cc4)ccc3)C2=O)ccc1,4.5,10.1021/acs.jcim.2c00318
,COCc1nn(cc1C(=O)NCc1c(ccc(c1F)OC)F)Cc1ccc(cc1)CN1C=CC=CC1=O,0.36 ,10.1021/acs.molpharmaceut.4c00406
,COc1ccnc(c1F)CNC(=O)c1cn(nc1C(F)(F)F)Cc1ccc(cc1)CN1C=CC=CC1=O,0.63 ,10.1021/acs.molpharmaceut.4c00406
,COCc1nn(cc1C(=O)NCc1nccc(c1F)OC)Cc1ccc(cc1)CN1C=CC=CC1=O,0.65 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc(n1)C#Cc2ccc3c4C(=O)c5ccc(NS(=O)(=O)C)cc5C(C)(C)c4oc3c2)C(=O)NC(C)(C)C,1.69 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1C[C@@H](CCO1)N1C(=N)N[C@@](C)(CC1=O)c1cccc(c1Cl)Nc1ccc(nc1)C1CC1,12.50 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1C[C@@H](CCO1)N1C(=N)N[C@@](C)(CC1=O)c1cccc(c1Cl)NC(=O)c1cccc(c1)C#N,8.20 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C[C@](C)(N)COC(C(C(F)F)=N1)=CC=C1C2=CC=NC(C(F)F)=C2,11.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N2)=C3C(C4=C1C(O)=C(C)C(O[C@]5(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(C)\C2=O)=C4C5=O)=NC6(CCN(CCN7C([N+]([O-])=O)=CN=C7C)CC6)N3,2.80 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,3.24 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,3.55 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(C)c(-c2ccc(OCCc3ccc(F)cc3)cc2)c(N2CCC(C)(C)CC2)c1[C@H](OC(C)(C)C)C(O)=O,0.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NN(CP(OCC)(OCC)=O)C=C1)C2=CC(OC(C)C)=CC(OC3=CN=C(C(N4CCC4)=O)C=N3)=C2,0.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC1CCC2C=C(C=CC=21)C1N=C(CC)ON=1,10.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=CC(F)=CC=C4C15CC5,17.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2C4CCOCC4)C5=CC(F)=CC=C5C16CC6,5.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1(CC1)C2=CC=CC=C2F)NC(C=C3)=NN3C4=CC=NC(F)=C4,7.50 ,10.1021/acs.molpharmaceut.4c00406
,COc1cc(F)cc(c1)[C@@H](CO)NC(=O)[C@@H](C)N2Cc3ccc(cc3C2=O)c4nc(NC5CCOCC5)ncc4Cl,0.07 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)CN1CCN(NC2=C(C(OCC)=O)C(/C(O2)=C/C3=CNC4=C3C=CC=N4)=O)CC1,4.22 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C2C(C=CN(C3=C(CO)C(C4=NC(N)=NC5=C4C=C(C6=CCN(C7COC7)CC6)N5)=CC=C3)C2=O)=CC(C8CC8)=C1,1.77 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)SC=C1)C2=CC(NC(C3=NC=C(C#N)C=C3)=O)=CC=C2F,3.13 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(CCF)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,0.65 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(C(C)C)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,2.05 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(Cl)=N1,2.10 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(=N1)C(F)(F)F,1.10 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=C(C)C(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(C)=N1,1.50 ,10.1021/acs.molpharmaceut.4c00406
,OB1OCC2=CC=C(NC(C3=C(C)N(C4=CC=CC=N4)N=N3)=O)C=C21,1.30 ,10.1021/acs.molpharmaceut.4c00406
,OC(=O)[C@@H](c1c(c2[n]cc3[n]c[n](c3c2)[C@@H](c2c(c(C3CC3)ccc2Cl)Cl)C)cccc1)C,0.30 ,10.1021/acs.molpharmaceut.4c00406
,FC1(CC2CC3=CC(OC)=C(OC)C=C3C2=O)CCN(CC4=CC=CC=C4F)CC1,23.20 ,10.1021/acs.molpharmaceut.4c00406
,FC1=CC=C(OCC(F)F)C([C@@H](C)NC2=NC3=C(C4=CN(CCO)N=C4)C=NN3C=C2)=C1,4.94 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc2cn[nH]c12)C[C@@H](NC(=O)N1CCC2(CC1)OC(=O)Nc1ncccc12)C(=O)N[C@@H](CC1CCNCC1)C(=O)N1CCN(CC1)c1ccncc1,0.30 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)[C@@H](NC(=O)c1cc(ccc1F)C(F)(F)F)C(=O)N1CCC2(CC1)N(C(=O)N(C)C2=O)c1ccc2[nH]ncc2c1,0.66 ,10.1021/acs.molpharmaceut.4c00406
,COC[C@](CO)(OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1ncc2c(nc(nc12)Cl)NC1CCCC1)P(=O)(O)O,0.29 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC=CC2=C1C(N(C3)CCC4=C3N=C(OC[C@H]5N(C)CCC5)N=C4N6CCN(C(C=C)=O)[C@@H](CC#N)C6)=CC=C2,7.91 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C=C)N([C@@H](CC#N)C1)CCN1C2=NC(OC[C@H]3N(C)CCC3)=NC4=C2CCN(C5=CC=CC6=C5C(C)=CC=C6)C4,6.16 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(=C)F)N1CCN(C[C@@H]1CC#N)C1C2CCN(CC=2N=C(N=1)OC[C@@H]1CCCN1C)C1=CC=CC2=C1C(=CC=C2)Cl,17.40 ,10.1021/acs.molpharmaceut.4c00406
,n1c(cc(nc1N1[C@H](CC1)C)N1C[C@H]2[C@H](C1)[C@H]2CC(O)=O)C(F)(F)F,0.17 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N=C(OC[C@@H]2COCCO2)C=C2N1CCC1=C2C=CC(=C1)C#CC1CC1,2.00 ,10.1021/acs.molpharmaceut.4c00406
,CN(N=C1)C=C1NC2=NC=CC(C3=CC=C(CNC(N4CC(OC(C)C)C4)=O)C(C)=C3)=N2,1.20 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC2=C(N=CC(F)=C2)C(N[C@](C)(CCCC)CO)=N1,1.01 ,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1CN(C(CC#N)=O)[C@@]11CN(CC1)C1=C2C=CNC2=NC=N1,1.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@@H](CN(CC1CC1)CC1)[C@H]1NC(c1noc(-c(ccc(F)c2)c2F)c1)=O)NC1(CC1)c1ncccn1,1.60 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C2C(=CC=C1)C=C([C@H](C)NC1=C3C(NC=N3)=NC=N1)N(C1=CC=CC=C1)C2=O,0.49 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C2=CC=CC=C2)=C(C(C)NC3=NC(N)=NC(N)=C3C#N)C(C4=CC=C(F)C=C4)=C5C=CC(F)=CN51,0.40 ,10.1021/acs.molpharmaceut.4c00406
,N1C(C2C=C(C=C3C=2C2=C([C@](C)4CCCN4C/C/2=N/1)N3)F)=O,2.09 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC(O)=O)C1=NC=C(C#CCOC2=CC=C(Cl)C=C2)C=C1O,3.34 ,10.1021/acs.molpharmaceut.4c00406
,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@H](C[C@@]21C)c1ccc(cc1)N(C)C,8.32 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=C1)=C2N1N=C([C@H]3N(C4=NC(N)=NC=C4C(C)=O)CC3)N(C5=CC=CC=C5)C2=O,1.70 ,10.1021/acs.molpharmaceut.4c00406
,OC1(CCS(=O)(=O)CC1)C(=O)N1CC[C@@]2([C@H]1CCC1=C2C=CC(=C1)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)C1=CC=C(F)C=C1,2.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(CC4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,1.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(C=C4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,2.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@H](C(C)C)NC(OC)=O)N(CCC1)[C@@H]1C2=NC=C(N2)C3=CC(OC4)=C(C(S5)=C4C=C5C6=CN=C([C@H]7N(C([C@H](C(C)C)NC(OC)=O)=O)CCC7)N6)C=C3,2.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@]1([C@@H](F)[C@@H](C)SC(N)=N1)C2=CC(NC(C3=NC=C(OCF)N=C3)=O)=CC=C2F,2.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC(C2=CC(NC(CN3CCN(C)CC3)=O)=CC=C2OCCC)=NC(CC)=C1CC,3.83 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=CC(F)=C(N2CCC[C@H](NC(C#CC)=O)C2)C3=C1NC(C)=C3C)=O,0.24 ,10.1021/acs.molpharmaceut.4c00406
,[2H]C([2H])([2H])NC(=O)C1=NN=C(NC(=O)C2CC2)C=C1NC1=CC=CC(C2=NN(C)C=N2)=C1OC,2.30 ,10.1021/acs.molpharmaceut.4c00406
,O[C@H]([C@H](F)[C@@H]1F)C2=C1C(OC3=CC(C#N)=CC(F)=C3)=CC=C2S(C)(=O)=O,1.30 ,10.1021/acs.molpharmaceut.4c00406
,CCNC(=O)c(c1)[nH]c(c12)c(=O)n(C)cc2-c3c(ccc(c3)S(=O)(=O)CC)Oc(c4C)c(C)ccc4,1.7,10.1021/acs.molpharmaceut.4c00406
,CO[C@H](C)[C@H](NC(=O)OC)C(=O)N1[C@H]2CCC[C@H]2C[C@H]1c1ncc([nH]1)-c1ccc-2c(c1)-c1ccc(cc-21)-c1cnc([nH]1)[C@@H]1C[C@@H]2CCC[C@@H]2N1C(=O)[C@@H](NC(=O)OC)[C@@H](C)OC,1,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C2=CC=C(OC)C=C2)SC(C(CC)=O)=C1C3=CC=C(S(=O)(N)=O)C=C3,2,10.1021/acs.molpharmaceut.4c00406
,CC1=C(C2=CC=C(Cl)C=C2)SC(C(CC)=O)=C1C3=CC=C(S(=O)(N)=O)C=C3,4,10.1021/acs.molpharmaceut.4c00406
,C[C@H]1Cc2c(CN1C(=O)c3cccc(c3F)C(F)(F)F)nnn2c4ncc(F)cn4 {A2=S},2.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=CC(C(F)(F)F)=C1Cl)N2[C@@H](C)CC3=C(N=NN3C4=CSC=C4)C3,1.40 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OC)N=C4,0.60 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C(N2CC[C@@H](OC3=CC=C(N4[C@@H](CC(O)=O)[C@H](C)C(C(F)(F)F)=N4)C=C3)[C@H](C)C2)C=C(OCC)C=C4,0.60 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(c2n1ncnc2N3CCC3)c4cnn(c4c5ccc(cn7)C(F)(F)F)C,2.89 ,10.1021/acs.molpharmaceut.4c00406
,N1([C@@H](CO[C@@H](C1)CC#N)c1ccccc1)c1nc2c(cc1)OCC(N3)=O,2.37 ,10.1021/acs.molpharmaceut.4c00406
