Molecule_Name,Smiles,Rat_thalf,Source
,O=C(NCC1=CC=CC=C1CN(CC)CC)C2=CC(NC(C3=CC=C(F)C=C3)=O)=CC=C2,17.16 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=CC(C)=C(OC(C)(C)C(O)=O)C(C)=C2)N=CN1C3=CC=C(OC(F)(F)F)C=C3,6.78 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=CC(C)=C(OC(C)(C)C(O)=O)C(C(F)(F)F)=C2)N=CN1C3=CC=C(OC(F)(F)F)C=C3,12.71 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC=CN=C1OC1=CN=CC(=C1)C1=NC=C(C=N1)C(=O)N[C@H]1CCOC1,0.30 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(C=CC(N2CCN(CC2C(NCC3=CC=C(C4=CC=CC=C4)C=C3)=O)C(C(NC(N5)=O)=CC5=O)=O)=C1)Cl,0.36 ,10.1021/acs.molpharmaceut.4c00406
,Cn1ccnc1SC[C@H]1CCN(C[C@@H]1F)S(=O)(=O)c1ccc2c(c1)CCO2,14.60 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C(C#N)C=C1)=C1COC2=CC=CC(C3CCN(CC4=NC5=CC=C(C(O)=O)C=C5N4C[C@@H]6CCO6)CC3)=N2,1.13 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC2=CC(C3=NC(N4CCOCC4)=NC(N5CCOCC5)=N3)=CC=C2O1,6.29 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(C)(C)OC2=CC(NS(C)(=O)=O)=CC=C2N1C3=CC=C(F)C=C3,8.59 ,10.1021/acs.molpharmaceut.4c00406
,Cc1cc(cc(n1)C#Cc2ccc3c4C(=O)c5ccc(NS(=O)(=O)C)cc5C(C)(C)c4oc3c2)C(=O)NC(C)(C)C,7.49 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC2=C(C#N)C3=C(S2)CN(C(NC4=CC=C(OC)C=C4)=O)CC3,4.16 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC(NC2=CC=C(C#N)C=C2)=NC(OC(C=C3)=C(OC)C=C3C4=CC=C(C#N)C=C4)=C1,1.00 ,10.1021/acs.molpharmaceut.4c00406
,OC(C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](NCC2=C(OC)C=C(C3=CC=CS3)C=C2)C1)=O,0.21 ,10.1021/acs.molpharmaceut.4c00406
,OC(C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](NCC2=C(OC)C=C(C3=CSC=C3)C=C2)C1)=O,0.21 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(/C=C/C#N)=CC(C)=C1OC2=C(COC3)C3=NC(NC4CCN(C5=CC=C(NS(=O)(C)=O)C=C5)CC4)=N2,1.11 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(/C=C/C#N)=CC(C)=C1OC2=C(COC3)C3=NC(NC4CCN(CC5=CC=C(C(N)=O)C=C5)CC4)=N2,0.88 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CCC(COc2ccc(nc2)c3ccn[nH]3)CC1,3.01 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NCC[C@H]1C[C@@H](C(C2=NC(C=CC=C3)=C3S2)=O)NC([C@H](CC(C)C)NC(C4=CC(C(OC)=CC=C5)=C5N4)=O)=O,2.97 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C2C(NC=C2)=NC(C3=CN=CS3)=C1)N[C@H]4CC[C@H](OCCOC)CC4,3.00 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,2.09 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C/[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,4.56 ,10.1021/acs.molpharmaceut.4c00406
,CC1=CC(NC2=NC=NC3=CC(OCC)=C(NC(/C(F)=C\[C@H]4CCCN4C)=O)C=C32)=CC=C1OC5=CC6=NC=NN6C=C5,6.62 ,10.1021/acs.molpharmaceut.4c00406
,CCCCNC(=O)C1=C(O)C2=C(C=CS2)N(CC2=CC=CC=C2)C1=O,7.61 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NCC(O)=O)C1=C(O)C2=CC=C(OC3=C(C)C=C(C(C4=CC(OC)=CC(F)=C4)=O)C=C3C)C=C2C(OC)=N1,1.80 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CN=C(NC2=CC=C(N(C)CCN(C)C)C(NC(C=C)=O)=C2)N=C1O[C@H]3[C@](OC[C@H]4O)([H])[C@]4([H])OC3,0.80 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CN=C(NC2=CC=C(N(CCN(C)C)C)C(NC(C=C)=O)=C2)N=C1O[C@H]3[C@](OC[C@H]4OC)([H])[C@]4([H])OC3,0.91 ,10.1021/acs.molpharmaceut.4c00406
,NC(C=C1)=CC=C1C2=CC=C(N=CC(C3=NOC(C(F)(F)F)=N3)=C4)C4=C2,1.92 ,10.1021/acs.molpharmaceut.4c00406
,C1(NC2=C3C=C(NCC4=CC(OC5=CC(OCO6)=C6C=C5)=CC=C4)N=C2)=C3C=CC=C1,3.57 ,10.1021/acs.molpharmaceut.4c00406
,O=S(N(CC(N)=O)C1=C2C(C=CC=C2)=C(N(CC(N)=O)S(=O)(C3=CC=C(NC(CCN4CCN(CC)CC4)=O)C=C3)=O)C=C1)(C5=CC=C(OC)C=C5)=O,4.31 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C2=CN=CC=C2)C([C@H]3N(C4=NC(N)=NC(N)=C4C#N)[C@@H](C)CC3)=NC5=CC=CC(Cl)=C51,2.79 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=CC=CC=C2N=C([C@@H]2CC[C@H](C)N2C2C(C#N)=C(N=C(N)N=2)N)N1C1C=CC=NC=1,0.73 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=C(C2=C(N)N=C(N3CCC(NCC4=CC=C(C(NCC5=CC=C(/C=C/C(NO)=O)C=C5)=O)C=C4)(C)CC3)C=N2)C=CC=C1Cl,6.15 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NNC1=C(Br)C=CC=C1Br)C2=CC=C(OCC)C=C2,2.18 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NNC1=C(Br)C=CC=C1Br)C2=CC=C(N3CCOCC3)C=C2,1.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(S(=O)(N2CCC[C@H]2CN3CCOCC3)=O)C=C1)NC4=CC=C(C(F)(F)F)C=C4,2.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(S(=O)(N2CCC[C@H]2CN3CCC(O)CC3)=O)C=C1)NC4=CC=C(C(F)(F)F)C=C4,12.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1C[C@@H](CCO1)N1C(=N)N[C@@](C)(CC1=O)c1cccc(c1Cl)Nc1ccc(nc1)C1CC1,7.00 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H]1C[C@@H](CCO1)N1C(=N)N[C@@](C)(CC1=O)c1cccc(c1Cl)NC(=O)c1cccc(c1)C#N,2.10 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C[C@](C)(N)COC(C(C(F)F)=N1)=CC=C1C2=CC=NC(C(F)F)=C2,8.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N2)=C3C(C4=C1C(O)=C(C)C(O[C@]5(C)O/C=C/[C@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(C)\C2=O)=C4C5=O)=NC6(CCN(CCN7C([N+]([O-])=O)=CN=C7C)CC6)N3,0.77 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,2.17 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NN2C=CC(C3=CC(CN([C@H](C4CC4)C)C5=O)=C5C(OC(F)(F)F)=C3)=NC2=C1C(N[C@@H]6CC[C@@](O)(C)CC6)=O,1.89 ,10.1021/acs.molpharmaceut.4c00406
,Cc1nc(C)c(-c2ccc(OCCc3ccc(F)cc3)cc2)c(N2CCC(C)(C)CC2)c1[C@H](OC(C)(C)C)C(O)=O,4.30 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)(F)C1=NC(=NO1)C12CCC(CN(C(=O)[C@H]3C[C@@](O)(C3)C(F)(F)F)C3=CC=CC(=C3)C3=CC=C(C=C3)C(C)(C)O)(CC1)CC2,18.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1NC2=NC=NC(NC3=CC=C(C=C3C)NC(NC4=CC(C(C)(C)C)=NN4C5=CC=C(Cl)C=C5)=O)=C2OC1(C)C,1.50 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@H](C1=CC=CC=C1)OC(C=C2)=CC=C2C3=CC4=C(C5=CCNCC5)N=CN=C4N3,2.58 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NN(CP(OCC)(OCC)=O)C=C1)C2=CC(OC(C)C)=CC(OC3=CN=C(C(N4CCC4)=O)C=N3)=C2,0.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCCCC1)N(CC2=CC(C#N)=C(C3=CC=C(N(C)C)C=C3)C=C2)C4=CC(/C=C/C(OC)=O)=CC(F)=C4,0.08 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1CCCCC1)N(C1C=C(C=C(C=1)/C=C/C(O)=O)F)CC1C=CC(=C(C=1)C#N)C1=CC=C(C=C1)N(C)C,0.24 ,10.1021/acs.molpharmaceut.4c00406
,Oc1ccccc1C3=NNC(c2ccc(Cl)cc2)C3,4.76 ,10.1021/acs.molpharmaceut.4c00406
,Oc1ccccc1C3=NNC(c2ccc(Br)cc2)C3,5.42 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CCC2=NC(OCC3=C(C)N=NN3C3=CC=C(F)C=C3)=CC=C2C1,0.20 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)N1CC2=C(C1)N=C(OCC1=C(C)N=NN1C1=CC=C(F)C=C1)C=C2,0.23 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(COC2=NC3=C(CN(CC3)C(=O)CS(C)(=O)=O)C=C2)C(=NO1)C1=CC=C(F)C=C1,0.53 ,10.1021/acs.molpharmaceut.4c00406
,CC(C)C1=NNC(C(N2CC[C@@H](NC(NC3CC3)=O)C2)=O)=C1,0.40 ,10.1021/acs.molpharmaceut.4c00406
,COC1=CC(CNC2=CC=C3C(N=CN3C4=CC=CC=C4)=C2)=CC=C1OCCO,0.31 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C2NN=CC2=N1)[C@H]1CCCN1C(=O)C1(CCC1)C1=CC=C(C=C1)C#N,0.33 ,10.1021/acs.molpharmaceut.4c00406
,FC1(F)CC(C1)(C(=O)N1CCC[C@@H]1C(=O)NC1=NC2=C(NN=C2)C=C1)C1=CC=C(Cl)C=C1,0.58 ,10.1021/acs.molpharmaceut.4c00406
,F[C@@H]1C[C@@H](N(C1)C(=O)C1(CCC1)C1=CC=C(Cl)C=C1)C(=O)NC1=NC2=C(NN=C2)C=C1,0.35 ,10.1021/acs.molpharmaceut.4c00406
,F[C@@H]1C[C@@H](N(C1)C(=O)C1(CC(F)(F)C1)C1=CC=C(Cl)C=C1)C(=O)NC1=NC2=C(NN=C2)C=C1,0.30 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CCC2=CC3=CC(C4=CN(CCCCN5)N=C4)=CN=C3C=C2)N=C(C6=CC(C(F)(F)F)=C(C5=O)C=C6)C=C1,0.57 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)c1c(ccc(c1Cl)-n1ccnn1)Cl,3.30 ,10.1021/acs.molpharmaceut.4c00406
,OB([C@H](CC(C)C)NC([C@H](CC1=CC=CC=C1)NC(C2=C(F)C=CC=C2F)=O)=O)O,4.73 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C)C1=CC(C(NC2=C(F)C(C3=CN(C)N=C3)=CC(CO)=C2)=O)=C4N1C=CC(N)=C4,0.11 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C)C1=CC(C(NC2=C(F)C(C3=CN(C4CC4)N=C3)=CC(CO)=C2)=O)=C5N1C=CC(OC(N(C)C)=O)=C5,1.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C)C1=CC(C(NC2=C(F)C(C3=CN(C4CC4)N=C3)=CC(C(C)O)=C2)=O)=C5N1C=CC(N)=C5,1.32 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C)C1=CC(C(NC2=C(F)C(C3=CN(C4CC4)N=C3)=CC(C(C)O)=C2)=O)=C5N1C=CC(OC)=C5,0.61 ,10.1021/acs.molpharmaceut.4c00406
,NC1=C(Cl)C=C(C(CO)NC(C)(C)C)C=C1C(F)(F)F.Cl,10.70 ,10.1021/acs.molpharmaceut.4c00406
,NC1=NC=C(OC2=CC=C(NC(NC3=CC(C(F)(F)F)=CC=C3)=O)C=C2)C=C1,0.50 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=CC=C1CC)C2=CC(C3=CC=C(C(N4CCNCC4)=O)C=C3)=CN=C2,1.83 ,10.1021/acs.molpharmaceut.4c00406
,CC1=NC2=C(N1C3=CN=C(C(C)(C)C#N)C=C3)C4=CC(C5=CC=C(C=CN6)C6=N5)=CC=C4N=C2,1.16 ,10.1021/acs.molpharmaceut.4c00406
,ClC1=CC(/C=C/C(N[C@@H](CC(N2CCN(C3=CC=CC=C3)CC2)=O)C(NC4=CC=C(C(O)=O)C=C4)=O)=O)=C(N5C=NN=N5)C=C1,1.26 ,10.1021/acs.molpharmaceut.4c00406
,O=C([C@@]12[C@@H]3C[C@@H](CC3)[C@@]1(C(C1=CC(=CN=C1)[H])=NO2)[H])NC1=CC=C2C(=C1)C=NN2,4.50 ,10.1021/acs.molpharmaceut.4c00406
,OC1=C(C2=C(C3=CC=C(CN4CCOCC4)C=C3)C(C(NCC)=O)=NO2)C=C(C5=CC=C(C)C=C5)C(O)=C1,1.26 ,10.1021/acs.molpharmaceut.4c00406
,CCN(CC)C1=NC2=CC(C3=NC(NC4=NC=C(N5CCNCC5)C=C4)=NC=C3F)=CC=C2N=C1,9.78 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C2=C(OC)C=C(OC)C=C2N=C(C3=CC(CC(C4=CC=CC=C45)=NNC5=O)=CC=C3)N1,3.02 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC=C(C)C(C(F)(F)F)=C1)CCC2=CC=CC(C3=CN=C4C(C=CN4)=C3)=C2,1.63 ,10.1021/acs.molpharmaceut.4c00406
,O(C)C1C=C(C(=C(C=1Cl)C1=CC2=C(C=C1)N=C(N[C@@H]1COCC[C@@H]1NC(C=C)=O)N=C2)Cl)OC,1.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C(C1=C(Cl)C(OC)=CC(OC)=C1Cl)=C2)N(CC)C3=C2C=NC(C4=C(OC)C=C(N5[C@H](C6)CO[C@H]6C5)C(NC(C#CC)=O)=C4)=C3,2.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=CC(OC(C)C)=C(C#CC2=CC=CN=C2)C=N1)N3CCCC4=CC(CN5C(CN(C)CC5)=O)=C(C=O)N=C43,0.89 ,10.1021/acs.molpharmaceut.4c00406
,O=C(O)C(C)(C)SC1=NC2=NC=CC=C2N1CC3=C(C=CC=C4)C4=C(Br)C=C3,1.80 ,10.1021/acs.molpharmaceut.4c00406
,S2C1=NC(=C([N]1C=C2)C3=CC=NC(=N3)NCCN4[S](N(CC4)C)(=O)=O)C5=CC(=CC=C5)O,1.72 ,10.1021/acs.molpharmaceut.4c00406
,CCOC(=O)c1sc(nc1O)-c1cccc(c1)F,0.56 ,10.1021/acs.molpharmaceut.4c00406
,CCn1nnc(n1)-c1sc(nc1O)-c1cccc(c1)F,0.74 ,10.1021/acs.molpharmaceut.4c00406
,CCC(=O)c1sc(nc1O)-c1cccc(c1)F,3.15 ,10.1021/acs.molpharmaceut.4c00406
,NC(COC1=C(C)C=CC=C1C)C,10.60 ,10.1021/acs.molpharmaceut.4c00406
,NC(C1=CC=CC=C1)COC2=CC=CC=C2C(F)(F)F,3.20 ,10.1021/acs.molpharmaceut.4c00406
,NC(C(Cl)=NC=N1)=C1NC2=C(N3CCN(C)CC3)C=C(F)C(C4=CC=C(C(N(C)C)=O)C=C4)=C2,1.70 ,10.1021/acs.molpharmaceut.4c00406
,ClC(C=N1)=C(NC2=CC(C(F)(F)F)=CC=C2)N=C1NC3=CC=C(N4CCN(C)CC4)C=N3,1.86 ,10.1021/acs.molpharmaceut.4c00406
,c1c(cnc(n1)N)c2c(c(nc(n2)N3CCOCC3)N[C@]4(CCN(C4)C(=O)OCC(F)F)CO)F,3.60 ,10.1021/acs.molpharmaceut.4c00406
,c1c(cnc(n1)N)c2c(c(nc(n2)N3CCOCC3)N[C@]4(CCN(C4)C(=O)OCC(F)F)COP(=O)(O)O)F,0.28 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CN(C)N=C1)NC1CCC2C=C(C=CC=21)C1N=C(CC)ON=1,3.00 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=CC(F)=CC=C4C15CC5,9.90 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(CC2=NC3=C(C=CC(CN)=C3)N2CCCC(F)(F)F)C4=C(F)C=CC=C4C15CC5,0.80 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1(CC1)C2=CC=CC=C2F)NC(C=C3)=NN3C4=CC=NC(F)=C4,3.50 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(NC2=C(F)C=C(C3=CC=C(C#N)C=C3)C=C2F)N=C(NC4=CC=C(C#N)C=C4)N=C1,1.18 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(cc2)OC,0.21 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c12)ccc(c2)OC,0.26 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.14 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OC)c(c12)cc(c(Cl)c2)OC,0.29 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn1c(OCC)nc(c12)ccc(c2)OC,0.25 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OC)c(c12)cc(cc2)OC,0.52 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.41 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c1c23)ccc2OCC3,0.71 ,10.1021/acs.molpharmaceut.4c00406
,N(C(C)=O)CCC1=CNC2=CC=C(C=C12)OC,0.33 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn(c(n1)OC)c(c12)cc(c(Cl)c2)OC,0.24 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCCn(c(n1)OCC)c(c12)cc(c(Cl)c2)OC,0.26 ,10.1021/acs.molpharmaceut.4c00406
,CC(=O)NCCn1c(OC)nc(c1c23)ccc2OCC3,0.61 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N2[C@H]([S@@](C)=O)CC[C@@H](N1O[C@H](F)C(O)=O)C2,0.20 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=C(C2=NC3=C(N=CN=C3C=C2)NC4=C(C=C(C=C4)F)OC(C)C)C=C1)N5CCNCC5,6.71 ,10.1021/acs.molpharmaceut.4c00406
,FC(C(Br)=C1)=CC=C1N/C(C2=NON=C2NCCN3N=NC(C(O)C)=C3)=N\O,0.80 ,10.1021/acs.molpharmaceut.4c00406
,FC(C(Br)=C1)=CC=C1N/C(C2=NON=C2NCCN3N=NC(COCCO)=C3)=N\O,0.61 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=NC(C2=C3C=CC=NN3N=C2)=CC=N1,0.20 ,10.1021/acs.molpharmaceut.4c00406
,FC(F)(F)CN1CCN(NC2=C(C(OCC)=O)C(/C(O2)=C/C3=CNC4=C3C=CC=N4)=O)CC1,3.01 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C[C@H]([C@@H]([C@H](C1)NCC1=CC2=C(C=C1)SC1C=CC=CC=12)NC(C)=O)OC(CC)CC)O,0.74 ,10.1021/acs.molpharmaceut.4c00406
,FC1=C2C(C=CN(C3=C(CO)C(C4=NC(N)=NC5=C4C=C(C6=CCN(C7COC7)CC6)N5)=CC=C3)C2=O)=CC(C8CC8)=C1,2.65 ,10.1021/acs.molpharmaceut.4c00406
,C[C@@]1(N=C(N)SC=C1)C2=CC(NC(C3=NC=C(C#N)C=C3)=O)=CC=C2F,5.52 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC(N=CN=C2OC3=CC=C(NC(NCC4=CC=C(F)C=C4)=O)C=C3)=C2C=C1,3.30 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC=C2C(N=CN=C2OC3=CC=C(NC(NCC4=CC=C(C(F)(F)F)N=C4)=O)C=C3)=C1,2.90 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC2=C(C=C1)C(OC3=CC=C(NC(NC4=CC=C(OC)C=C4)=O)C=C3)=NC=N2,1.60 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC2=C(C=C1)C(OC3=CC=C(NC(NCC4=CC=C(C)N=C4)=O)C=C3)=NC=N2,10.50 ,10.1021/acs.molpharmaceut.4c00406
,CN(C)C1=CC2=C(C=C1)C(OC3=CC=C(NC(NCC4=CC=C(OC)N=C4)=O)C=C3)=NC=N2,1.20 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C(C(NC1=C(F)C=CC=C1F)=O)C(O[C@H](C(F)(F)F)C)=C2)=C2NC(/C(C#N)=C(C)\O)=O,7.10 ,10.1021/acs.molpharmaceut.4c00406
,FC(C=C(C(NC1=C(Cl)C=CC=C1F)=O)C(O[C@H](C(F)(F)F)C)=C2)=C2NC(/C(C#N)=C(C)\O)=O,4.60 ,10.1021/acs.molpharmaceut.4c00406
,O=C(CN1C(C=CC=C2)=C2N=C1C3=NON=C3N)NC4=CC(C=CC=C5)=C5N=C4,8.87 ,10.1021/acs.molpharmaceut.4c00406
,CN1CCN(C2=CC=C(C=C2)C3=CC4=C(N5CCN(C(NC6=CC=C(Cl)C(C(F)(F)F)=C6)=O)CC5)N=CN=C4S3)CC1,13.10 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=CC=C(S1)CN2C(C)=CC(C)=N2)NC3=CC(Cl)=C(Cl)C=C3,1.70 ,10.1021/acs.molpharmaceut.4c00406
,O=C1N(C2=CC(F)=CC=C2)C([C@H]3N(C4=NC=NC5=C4N=CN5)[C@@H](C)CC3)=NC6=CC=CC(Cl)=C61,2.00 ,10.1021/acs.molpharmaceut.4c00406
,BrC1=C(COC2=CC(OCC3=CC4=NON=C4C=C3)=C(CN[C@H](CO)C(O)=O)C=C2Cl)C=CC=C1C5=CC=CC=C5,4.04 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(CCF)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,2.67 ,10.1021/acs.molpharmaceut.4c00406
,CCS(=O)(=O)C1=CC=C(CNC(=O)C2=CC=C3N(C(C)C)C(CC4=CC=C(Cl)C=C4C(F)(F)F)=CC3=C2)C=C1,0.86 ,10.1021/acs.molpharmaceut.4c00406
,O=C(NC1=NC=CC(C(F)(F)F)=C1)C2=CC=C(C3=C(C(N)=O)N(N)C([C@@H]4CCCCN4C(C=C)=O)=N3)C=C2,1.32 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(Cl)=N1,1.10 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=CC(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(=N1)C(F)(F)F,2.70 ,10.1021/acs.molpharmaceut.4c00406
,CCOC1=C(C)C(NC(=O)NCC2=NN=C(C3=CN(C)N=C3C(F)(F)F)C(C)=C2)=CC(C)=N1,1.00 ,10.1021/acs.molpharmaceut.4c00406
,CCOCCN1C(=NC2=CC=CC(OC)=C12)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,1.00 ,10.1021/acs.molpharmaceut.4c00406
,Cl.COC1=CC=CC2=C1N(C[C@@H]1CNCCO1)C(=N2)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,5.10 ,10.1021/acs.molpharmaceut.4c00406
,CCNC(=O)C1=CC(OC)=C2N(C[C@@H]3CN(C)CCO3)C(=NC2=C1)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,3.60 ,10.1021/acs.molpharmaceut.4c00406
,COC1=C2N(C[C@@H]3CN(C)CCO3)C(=NC2=C(F)C(=C1)C(N)=O)C1=CN=C(C=C1)N1CCC[C@@H]1C,6.40 ,10.1021/acs.molpharmaceut.4c00406
,CNC(=O)C1=CC(OC)=C2N(C[C@@H]3CNCCO3)C(=NC2=C1F)C1=CN=C(C=C1)N1[C@@H](C)CC[C@@H]1C,4.30 ,10.1021/acs.molpharmaceut.4c00406
,OB1OCC2=CC=C(NC(C3=C(C)N(C4=CC=CC=N4)N=N3)=O)C=C21,2.80 ,10.1021/acs.molpharmaceut.4c00406
,Brc1cc(NCC2C(CCCC2)O)c2cn[nH]c2c1,10.07 ,10.1021/acs.molpharmaceut.4c00406
,OC(C)CCCCN1C(C2=C(N(C1=O)C)N=CN2C)=O,0.75 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(N2C)N=CN1C)N(CCCCC(OC(CCCCCCC/C=C/C/C=C/CCCCC)=O)C)C2=O,3.12 ,10.1021/acs.molpharmaceut.4c00406
,O=C1C(N2C)=C(N=C2)N(C)C(N1CCCCC(C)OC(CCCCC3SSCC3)=O)=O,1.26 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(N2C)N=CN1C)N(CCCCC(OC(CCCCCCC/C=C/CCCCCCCC)=O)C)C2=O,4.44 ,10.1021/acs.molpharmaceut.4c00406
,O=C(C1=C(N2C)N=CN1C)N(CCCCC(OC(CCCCCCCCCCCCCCC)=O)C)C2=O,3.59 ,10.1021/acs.molpharmaceut.4c00406
,CC1=C(COC2=CC(C)=C(CN[C@H](CO)C(O)=O)C(OCC3=CC(C#N)=CC=C3)=C2)C=CC=C1C(C=C4)=CC5=C4OCCO5,0.47 ,10.1021/acs.molpharmaceut.4c00406
